BAAHUP010000003.1_1|258|926|1|ID=1_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.297	WP_000446297.1 MULTISPECIES: capsular polysaccharide type 5/8 biosynthesis protein CapA [Staphylococcus]	100	99.6	1.68e-139
BAAHUP010000003.1_2|942|1628|1|ID=1_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.323	WP_000037320.1 type 8 capsular polysaccharide synthesis protein Cap8B [Staphylococcus aureus]	100	99.6	3.57e-153
BAAHUP010000003.1_3|1631|2395|1|ID=1_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.318	WP_000565293.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8C [Staphylococcus]	100	99.6	7.29e-184
BAAHUP010000003.1_4|2415|4238|1|ID=1_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.350	WP_000940774.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8D [Staphylococcus]	100	99.8	0.0
BAAHUP010000003.1_5|4228|5256|1|ID=1_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.343	WP_000459060.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8E [Staphylococcus]	100	99.7	4.11e-241
BAAHUP010000003.1_6|5269|6378|1|ID=1_6;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.347	WP_001028298.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8F [Staphylococcus]	100	99.7	1.98e-273
BAAHUP010000003.1_7|6382|7506|1|ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	WP_000413171.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8G [Staphylococcus]	100	99.7	2.31e-270
BAAHUP010000003.1_8|7509|8135|1|ID=1_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.327	WP_001216898.1 MULTISPECIES: CatB-related O-acetyltransferase [Staphylococcus]	100	99.5	1.37e-147
BAAHUP010000003.1_9|8140|9249|1|ID=1_9;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.290	WP_001221645.1 MULTISPECIES: glycosyltransferase [Staphylococcus]	100	99.7	1.09e-261
BAAHUP010000003.1_10|9263|10429|1|ID=1_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.294	WP_000668182.1 MULTISPECIES: O-antigen ligase family protein [Staphylococcus]	100	99.7	3.28e-268
BAAHUP010000003.1_11|10422|11627|1|ID=1_11;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.268	WP_000239645.1 MULTISPECIES: capsular polysaccharide biosynthesis protein [Staphylococcus]	100	99.8	3.21e-261
BAAHUP010000003.1_12|11628|12833|1|ID=1_12;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.352	WP_001291020.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8L [Staphylococcus]	100	99.8	1.92e-294
BAAHUP010000003.1_13|12844|13401|1|ID=1_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.324	WP_000825098.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8M [Staphylococcus]	100	99.5	8.74e-126
BAAHUP010000003.1_14|13401|14288|1|ID=1_14;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.332	WP_001230675.1 MULTISPECIES: capsular polysaccharide type 5/8 biosynthesis epimerase CapN [Staphylococcus]	100	99.7	5.42e-211
BAAHUP010000003.1_15|14342|15604|1|ID=1_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.341	WP_000779499.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8O [Staphylococcus]	100	99.8	9.00e-305
BAAHUP010000003.1_16|15681|16826|1|ID=1_16;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.361	WP_000723440.1 MULTISPECIES: type 8 capsular polysaccharide synthesis protein Cap8P [Staphylococcus]	100	99.7	1.07e-274
BAAHUP010000003.1_17|16891|17217|-1|ID=1_17;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.309	WP_000480603.1 MULTISPECIES: staphylobilin-forming heme oxygenase IsdI [Staphylococcus]	100	99.1	4.22e-71
BAAHUP010000003.1_18|17224|17607|-1|ID=1_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.326	WP_001237004.1 MULTISPECIES: YbaN family protein [Staphylococcus]	100	99.2	1.59e-75
BAAHUP010000003.1_19|18033|19520|1|ID=1_19;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.362	WP_000290404.1 MULTISPECIES: aldehyde dehydrogenase family protein [Staphylococcus]	100	99.8	0.0
BAAHUP010000003.1_20|19647|19766|1|ID=1_20;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.308	WP_000161255.1 hypothetical protein [Staphylococcus aureus]	76.5	85.0	4.81e-09
BAAHUP010000003.1_21|20062|21126|1|ID=1_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.324	WP_001013475.1 MULTISPECIES: cation diffusion facilitator family transporter [Staphylococcus]	100	89.9	9.69e-217
BAAHUP010000003.1_22|21188|21391|-1|ID=1_22;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.319	WP_000356967.1 MULTISPECIES: hypothetical protein [Staphylococcaceae]	100	98.5	2.89e-39
BAAHUP010000003.1_23|21570|22082|1|ID=1_23;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.341	WP_000171919.1 MULTISPECIES: DUF4242 domain-containing protein [Staphylococcus]	100	99.4	9.30e-116
BAAHUP010000003.1_24|22424|23164|1|ID=1_24;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.356	WP_000590844.1 MULTISPECIES: ABC transporter ATP-binding protein [Staphylococcus]	100	99.6	8.53e-179
BAAHUP010000003.1_25|23178|24152|1|ID=1_25;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.369	WP_000826671.1 MULTISPECIES: ABC transporter substrate-binding protein [Staphylococcus]	100	99.7	2.89e-241
BAAHUP010000003.1_26|24149|24910|1|ID=1_26;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.352	WP_000197965.1 MULTISPECIES: ABC transporter permease [Staphylococcus]	100	99.6	1.46e-178
BAAHUP010000003.1_27|24923|25954|1|ID=1_27;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.358	WP_000171647.1 MULTISPECIES: acyl-CoA/acyl-ACP dehydrogenase [Staphylococcus]	100	99.7	4.14e-246
BAAHUP010000003.1_28|26171|26530|1|ID=1_28;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328	WP_001092004.1 MULTISPECIES: DUF2294 domain-containing protein [Staphylococcus]	100	99.2	5.50e-79
