BAAHSZ010000001.1_1|719|1315|-1|ID=1_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.363	WP_000559156.1 MULTISPECIES: recombination mediator RecR [Staphylococcus]	100	99.5	3.81e-140
BAAHSZ010000001.1_2|1322|1639|-1|ID=1_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.393	WP_001213992.1 MULTISPECIES: YbaB/EbfC family nucleoid-associated protein [Staphylococcus]	100	99.1	6.84e-53
BAAHSZ010000001.1_3|1729|3426|-1|ID=1_3;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.361	WP_001109036.1 MULTISPECIES: DNA polymerase III subunit gamma/tau [Staphylococcus]	100	99.8	0.0
BAAHSZ010000001.1_4|3495|4019|-1|ID=1_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.330	WP_001167822.1 MULTISPECIES: GNAT family N-acetyltransferase [Staphylococcus]	100	99.4	7.33e-124
BAAHSZ010000001.1_5|4662|5390|-1|ID=1_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.337	WP_001118675.1 MULTISPECIES: trehalose operon repressor [Staphylococcus]	100	99.6	3.17e-163
BAAHSZ010000001.1_6|5415|7055|-1|ID=1_6;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.363	WP_000031502.1 MULTISPECIES: alpha,alpha-phosphotrehalase [Staphylococcus]	100	99.8	0.0
BAAHSZ010000001.1_7|7119|8546|-1|ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.375	WP_000279365.1 MULTISPECIES: PTS system trehalose-specific EIIBC component [Staphylococcus]	100	99.8	0.0
BAAHSZ010000001.1_8|9377|10840|-1|ID=1_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.385	WP_000503583.1 MULTISPECIES: glutamate synthase subunit beta [Staphylococcus]	100	99.8	0.0
BAAHSZ010000001.1_9|10858|12330|-1|ID=1_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	WP_368545838.1 glutamate synthase large subunit [Staphylococcus aureus]	99.8	99.8	0.0
BAAHSZ010000001.1_10|12433|15357|-1|ID=1_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.381	WP_374731230.1 glutamate synthase large subunit [Staphylococcus aureus]	100	99.9	0.0
BAAHSZ010000001.1_11|15538|16422|1|ID=1_11;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;gc_cont=0.332	WP_000403911.1 MULTISPECIES: glutamate biosynthesis transcriptional regulator GltC [Staphylococcus]	100	99.7	9.70e-209
