UEGS01000001.1_1|3|347|1|ID=1_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.710	WP_181791950.1 tRNA-dihydrouridine synthase, partial [Mycolicibacterium parafortuitum]	100	99.1	1.55e-78
UEGS01000001.1_2|611|2701|1|ID=1_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.683	WP_083141747.1 LCP family protein [Mycolicibacterium parafortuitum]	100	99.9	0.0
UEGS01000001.1_3|2786|3454|1|ID=1_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.683	WP_083141748.1 phosphate signaling complex protein PhoU [Mycolicibacterium parafortuitum]	100	99.6	4.18e-149
UEGS01000001.1_4|3534|4310|-1|ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656	WP_083141749.1 phosphate ABC transporter ATP-binding protein PstB [Mycolicibacterium parafortuitum]	100	99.6	3.33e-182
UEGS01000001.1_5|4319|5236|-1|ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.662	WP_083141750.1 phosphate ABC transporter permease PstA [Mycolicibacterium parafortuitum]	100	99.7	5.49e-200
UEGS01000001.1_6|5233|6228|-1|ID=1_6;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.664	WP_083141751.1 phosphate ABC transporter permease subunit PstC [Mycolicibacterium parafortuitum]	100	99.7	1.94e-219
UEGS01000001.1_7|6352|7485|-1|ID=1_7;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.687	WP_083141752.1 phosphate ABC transporter substrate-binding protein PstS [Mycolicibacterium parafortuitum]	100	99.7	3.50e-262
UEGS01000001.1_8|7590|8507|-1|ID=1_8;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.734	WP_237160648.1 mycothiol synthase [Mycolicibacterium parafortuitum]	100	99.7	1.56e-215
UEGS01000001.1_9|8504|9289|-1|ID=1_9;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.701	WP_083141753.1 winged helix-turn-helix transcriptional regulator [Mycolicibacterium parafortuitum]	100	99.6	2.33e-179
UEGS01000001.1_10|9355|10260|1|ID=1_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668	WP_083141754.1 mannan chain length control protein LmeA [Mycolicibacterium parafortuitum]	100	87.4	3.30e-179
