LR593886.1_1|99|1058|1|ID=1_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.670	WP_162665802.1 DnaA/Hda family protein [Gemmata massiliana]	99.7	99.7	4.86e-213
LR593886.1_2|1390|2517|1|ID=1_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.606	WP_162665803.1 DNA polymerase III subunit beta [Gemmata massiliana]	100	99.7	3.97e-267
LR593886.1_3|2600|2911|1|ID=1_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.622	WP_052549753.1 MULTISPECIES: DciA family protein [Gemmata]	100	99.0	3.85e-67
LR593886.1_4|2949|5420|1|ID=1_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.606	WP_162665804.1 DNA gyrase subunit B [Gemmata massiliana]	100	99.9	0.0
LR593886.1_5|5498|5860|-1|ID=1_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.537	WP_162665805.1 hypothetical protein [Gemmata massiliana]	100	99.2	3.43e-78
LR593886.1_6|5978|8260|-1|ID=1_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.613	WP_162665806.1 LysM peptidoglycan-binding domain-containing protein [Gemmata massiliana]	100	28.4	3.34e-146
LR593886.1_7|8343|9230|-1|ID=1_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.650	WP_162665807.1 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Gemmata massiliana]	100	99.7	1.43e-206
LR593886.1_8|9344|10786|-1|ID=1_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.647	WP_162665808.1 Si-specific NAD(P)(+) transhydrogenase [Gemmata massiliana]	100	99.8	0.0
LR593886.1_9|11202|14405|-1|ID=1_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629	WP_162665809.1 serine/threonine-protein kinase [Gemmata massiliana]	100	99.9	0.0
LR593886.1_10|14577|15605|1|ID=1_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608	WP_162665810.1 quinolinate synthase NadA [Gemmata massiliana]	100	99.7	1.30e-253
