NZ_BHXB01000001.1_1|101|1663|1|ID=1_1;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.608	WP_003942491.1 MULTISPECIES: chromosomal replication initiator protein DnaA [Rhodococcus]	100	99.8	0.0
NZ_BHXB01000001.1_2|2248|3432|1|ID=1_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.629	WP_007729165.1 MULTISPECIES: DNA polymerase III subunit beta [Rhodococcus]	100	99.7	6.94e-273
NZ_BHXB01000001.1_3|3477|4385|1|ID=1_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625	WP_019746211.1 MULTISPECIES: phosphogluconate dehydrogenase (NAD(+)-dependent, decarboxylating) [Rhodococcus]	100	99.7	2.91e-214
NZ_BHXB01000001.1_4|4563|5615|1|ID=1_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607	WP_060938750.1 DNA replication/repair protein RecF [Rhodococcus erythropolis]	100	99.7	3.57e-242
NZ_BHXB01000001.1_5|5608|6153|1|ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.672	WP_003942471.1 MULTISPECIES: DUF721 family protein [Rhodococcus]	100	99.5	4.89e-121
NZ_BHXB01000001.1_6|6278|7189|1|ID=1_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615	WP_007729174.1 MULTISPECIES: metal-dependent hydrolase [Rhodococcus]	100	99.7	3.71e-222
NZ_BHXB01000001.1_7|7186|8310|1|ID=1_7;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.628	WP_024487650.1 MULTISPECIES: PDR/VanB family oxidoreductase [Rhodococcus]	99.7	99.5	2.35e-281
NZ_BHXB01000001.1_8|8339|9262|1|ID=1_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.621	WP_020967979.1 MULTISPECIES: alpha/beta fold hydrolase [Rhodococcus]	100	99.7	2.85e-228
NZ_BHXB01000001.1_9|9460|11496|1|ID=1_9;partial=00;start_type=GTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.626	WP_003942515.1 MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit B [Rhodococcus]	100	99.9	0.0
NZ_BHXB01000001.1_10|11583|14114|1|ID=1_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633	WP_019746215.1 MULTISPECIES: DNA gyrase subunit A [Rhodococcus]	100	99.9	0.0
NZ_BHXB01000001.1_11|14888|15547|1|ID=1_11;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636	WP_241841058.1 DUF3566 domain-containing protein [Rhodococcus erythropolis]	97.3	99.5	7.22e-120
NZ_BHXB01000001.1_14|16217|17326|1|ID=1_14;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.637	WP_060938748.1 baeRF11 domain-containing protein [Rhodococcus erythropolis]	100	99.7	7.84e-255
NZ_BHXB01000001.1_15|17389|19053|1|ID=1_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627	WP_019746219.1 MULTISPECIES: alpha/beta hydrolase [Rhodococcus]	100	99.8	0.0
NZ_BHXB01000001.1_16|19181|20458|1|ID=1_16;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636	WP_060938747.1 lipase family protein [Rhodococcus erythropolis]	100	99.8	1.76e-309
NZ_BHXB01000001.1_17|20516|20968|-1|ID=1_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673	WP_019746221.1 MULTISPECIES: hypothetical protein [Rhodococcus]	100	99.3	8.56e-91
NZ_BHXB01000001.1_18|21059|21586|1|ID=1_18;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634	WP_007729190.1 MULTISPECIES: peptidylprolyl isomerase [Rhodococcus]	100	99.4	1.37e-124
