LWMQ01000001.1_1|3|1934|-1|ID=1_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.710	WP_390337678.1 hypothetical protein [Streptomyces globisporus]	99.8	100	0.0
LWMQ01000001.1_2|1945|5475|-1|ID=1_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.703	WP_208646220.1 hypothetical protein [Streptomyces globisporus]	100	99.6	0.0
LWMQ01000001.1_3|5476|5883|-1|ID=1_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.699	WP_367492945.1 hypothetical protein [Streptomyces globisporus]	96.9	95.6	1.51e-76
LWMQ01000001.1_4|6225|6578|1|ID=1_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.681	WP_030805582.1 MULTISPECIES: IS5/IS1182 family transposase [Streptomyces albovinaceus subgroup]	97.4	99.2	4.06e-80
LWMQ01000001.1_5|6647|7027|1|ID=1_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.669	WP_390432550.1 IS5 family transposase [Streptomyces globisporus]	100	99.2	1.48e-82
LWMQ01000001.1_6|7050|7319|-1|ID=1_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.637	WP_044376541.1 MULTISPECIES: hypothetical protein [Streptomyces]	98.7	85.6	4.49e-55
LWMQ01000001.1_7|7712|8557|1|ID=1_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663	WP_390432545.1 hypothetical protein [Streptomyces globisporus]	100	99.3	4.02e-209
LWMQ01000001.1_8|8568|9197|1|ID=1_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.681	WP_234877756.1 MULTISPECIES: hypothetical protein [Streptomyces]	99.5	99.5	2.56e-148
LWMQ01000001.1_9|9736|9861|-1|ID=1_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667	WP_381912126.1 helix-turn-helix domain-containing protein [Streptomyces anulatus]	90.2	97.6	5.22e-12
LWMQ01000001.1_10|9874|10311|-1|ID=1_10;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.669	WP_044376518.1 VOC family protein [Streptomyces globisporus]	100	99.3	4.68e-106
