CR626927.1_1|1|594|1|ID=1_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	WP_005782842.1 MULTISPECIES: RNA methyltransferase [Bacteroides]	100	88.4	9.21e-122
CR626927.1_2|749|2218|1|ID=1_2;partial=00;start_type=TTG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.340	WP_010991843.1 TolC family protein [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_3|2211|3182|1|ID=1_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=10bp;gc_cont=0.298	WP_008657820.1 MULTISPECIES: lanthionine synthetase LanC family protein [Bacteroides]	99.1	99.7	2.96e-229
CR626927.1_4|3196|4035|1|ID=1_4;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.338	WP_010991845.1 glycosyltransferase family 2 protein [Bacteroides fragilis]	100	99.6	5.79e-198
CR626927.1_5|4069|4602|1|ID=1_5;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.410	WP_008657827.1 MULTISPECIES: hypothetical protein [Bacteroides]	100	99.4	1.26e-121
CR626927.1_6|4663|6468|1|ID=1_6;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.448	WP_010991846.1 erythromycin esterase family protein [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_8|6658|8469|1|ID=1_8;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.343	WP_010991847.1 erythromycin esterase family protein [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_9|8625|9743|1|ID=1_9;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=14bp;gc_cont=0.357	WP_010991848.1 glycosyltransferase family 4 protein [Bacteroides fragilis]	100	99.7	3.72e-275
CR626927.1_10|9724|10392|1|ID=1_10;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.405	WP_005814001.1 MULTISPECIES: glycosyl transferase [Bacteroides]	100	99.6	4.58e-162
CR626927.1_11|10389|11747|1|ID=1_11;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.364	WP_005797109.1 MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit [Bacteroides]	100	99.8	1.38e-315
CR626927.1_12|11752|13935|1|ID=1_12;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.379	WP_005813997.1 peptidase domain-containing ABC transporter [Bacteroides fragilis]	100	99.9	0.0
CR626927.1_13|14052|14651|-1|ID=1_13;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;gc_cont=0.392	WP_005802042.1 MULTISPECIES: DUF4294 domain-containing protein [Bacteroides]	100	99.5	7.35e-134
CR626927.1_14|14771|16798|1|ID=1_14;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.394	WP_010991850.1 helix-hairpin-helix domain-containing protein [Bacteroides fragilis]	100	99.9	0.0
CR626927.1_15|16856|17629|1|ID=1_15;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.428	WP_010991851.1 radical SAM protein [Bacteroides fragilis]	100	99.6	2.86e-187
CR626927.1_16|17671|18180|1|ID=1_16;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;gc_cont=0.392	WP_010991852.1 flavin reductase family protein [Bacteroides fragilis]	100	99.4	4.12e-123
CR626927.1_17|18198|19811|1|ID=1_17;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.429	WP_010991853.1 arylsulfatase [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_19|19915|20541|-1|ID=1_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	WP_005797095.1 MULTISPECIES: PepSY-associated TM helix domain-containing protein [Bacteroides]	100	99.5	1.43e-149
CR626927.1_20|20542|22956|-1|ID=1_20;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.439	WP_005783566.1 MULTISPECIES: TonB-dependent receptor [Bacteroides]	100	99.9	0.0
CR626927.1_21|23157|24836|-1|ID=1_21;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.435	WP_010991855.1 SulP family inorganic anion transporter [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_22|25097|25675|1|ID=1_22;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.408	WP_005783570.1 MULTISPECIES: rubrerythrin [Bacteroides]	100	99.5	2.22e-136
CR626927.1_23|25759|27330|-1|ID=1_23;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.459	WP_010991856.1 L-aspartate oxidase [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_24|27438|27836|1|ID=1_24;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=9bp;gc_cont=0.358	WP_005783575.1 MULTISPECIES: PH domain-containing protein [Bacteroides]	100	99.2	8.06e-85
CR626927.1_25|27843|29186|1|ID=1_25;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.455	WP_005797088.1 dihydrolipoyl dehydrogenase [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_26|29290|30699|1|ID=1_26;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.417	WP_010991857.1 D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine endopeptidase [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_27|30775|32274|-1|ID=1_27;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.480	WP_005797086.1 MULTISPECIES: acetyl-CoA hydrolase/transferase family protein [Bacteroides]	100	99.8	0.0
CR626927.1_28|32311|32640|-1|ID=1_28;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;gc_cont=0.418	WP_005783583.1 MULTISPECIES: hypothetical protein [Bacteroides]	100	99.1	8.50e-67
CR626927.1_29|32971|34344|1|ID=1_29;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.467	WP_005783584.1 MULTISPECIES: tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Bacteroides]	100	99.8	0.0
CR626927.1_30|34462|35880|1|ID=1_30;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=9bp;gc_cont=0.455	WP_005783586.1 alpha-L-fucosidase [Bacteroides fragilis]	100	99.8	0.0
CR626927.1_31|35936|38050|1|ID=1_31;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.463	WP_010991858.1 glycoside hydrolase family 2 protein [Bacteroides fragilis]	100	99.9	0.0
CR626927.1_32|38442|40145|-1|ID=1_32;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;gc_cont=0.389	WP_172579060.1 hybrid sensor histidine kinase/response regulator transcription factor [Bacteroides fragilis]	100	99.8	0.0
