contig_2_1|3|1349|1|ID=2_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	WP_115318253.1 PTS mannitol transporter subunit IICBA [Mycolicibacterium aichiense]	100	73.5	3.94e-210
contig_2_2|2153|2485|-1|ID=2_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.661	WP_115318252.1 hypothetical protein [Mycolicibacterium aichiense]	100	99.1	1.46e-72
contig_2_3|2686|3549|1|ID=2_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.667	WP_115318251.1 alpha/beta fold hydrolase [Mycolicibacterium aichiense]	100	99.7	2.46e-203
contig_2_4|3554|4516|-1|ID=2_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669	WP_147291976.1 response regulator transcription factor [Mycolicibacterium aichiense]	100	99.7	2.41e-222
contig_2_5|4711|5913|1|ID=2_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.665	WP_115318249.1 TetR/AcrR family transcriptional regulator [Mycolicibacterium aichiense]	100	99.8	4.71e-274
contig_2_6|5934|6704|-1|ID=2_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.685	WP_115318248.1 glucose 1-dehydrogenase [Mycolicibacterium aichiense]	100	99.6	9.42e-172
contig_2_7|6743|7843|-1|ID=2_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.692	WP_115318247.1 3,4-dihydroxy-2-butanone-4-phosphate synthase [Mycolicibacterium aichiense]	100	99.7	9.20e-257
contig_2_8|7857|8912|-1|ID=2_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.656	WP_115318246.1 alpha/beta fold hydrolase [Mycolicibacterium aichiense]	100	99.7	1.33e-271
contig_2_9|8926|11463|-1|ID=2_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.639	WP_115318245.1 FAD-binding oxidoreductase [Mycolicibacterium aichiense]	100	99.9	0.0
contig_2_10|11481|12590|-1|ID=2_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.642	WP_115318244.1 LLM class flavin-dependent oxidoreductase [Mycolicibacterium aichiense]	100	99.7	4.73e-281
contig_2_11|12762|13733|1|ID=2_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	WP_232077834.1 enoyl-CoA hydratase [Mycolicibacterium aichiense]	99.7	96.0	3.27e-230
contig_2_12|13747|14994|1|ID=2_12;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.664	WP_115318243.1 acyl-CoA dehydrogenase family protein [Mycolicibacterium aichiense]	100	99.8	3.82e-308
contig_2_13|14996|16051|1|ID=2_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.671	WP_115318242.1 acyl-CoA dehydrogenase family protein [Mycolicibacterium aichiense]	100	99.7	2.31e-247
contig_2_14|16048|19185|1|ID=2_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662	WP_083117395.1 long-chain-fatty-acid--CoA ligase [Mycolicibacterium rhodesiae]	93.1	99.9	0.0
contig_2_15|19182|19823|-1|ID=2_15;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	WP_115319013.1 peptide MFS transporter [Mycolicibacterium aichiense]	100	98.6	1.39e-143
contig_2_16|20678|20896|-1|ID=2_16;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.676	WP_264028626.1 hypothetical protein [Mycolicibacterium aichiense]	97.7	58.9	2.98e-23
contig_2_17|20878|21744|-1|ID=2_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652	WP_435405468.1 L,D-transpeptidase [Mycolicibacterium komossense]	77.5	97.6	9.51e-156
contig_2_18|22136|22933|-1|ID=2_18;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.665	WP_232077836.1 LysR family transcriptional regulator ArgP [Mycolicibacterium aichiense]	99.6	99.6	6.93e-182
contig_2_19|23032|23304|-1|ID=2_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.700	WP_115318238.1 hypothetical protein [Mycolicibacterium aichiense]	100	98.9	2.32e-53
contig_2_20|23376|24626|-1|ID=2_20;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.643	WP_115318237.1 cytochrome P450 [Mycolicibacterium aichiense]	100	99.8	4.25e-301
contig_2_21|24713|25321|1|ID=2_21;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	WP_163789465.1 TetR/AcrR family transcriptional regulator [Mycolicibacterium aichiense]	100	99.5	6.51e-134
contig_2_22|25321|26124|1|ID=2_22;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.708	WP_115318235.1 siderophore-interacting protein [Mycolicibacterium aichiense]	100	99.6	1.54e-196
contig_2_23|26226|26441|1|ID=2_23;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.648	WP_163789468.1 hypothetical protein [Mycolicibacterium aichiense]	100	98.6	3.68e-37
contig_2_24|26525|27124|1|ID=2_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657	WP_115318234.1 L-lysine exporter [Mycolicibacterium aichiense]	100	99.5	2.64e-127
