NZ_JH993790.1_1|116|5797|1|ID=1_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.747	WP_016824051.1 non-ribosomal peptide synthetase, partial [Streptomyces viridosporus]	100	97.7	0.0
NZ_JH993790.1_2|5851|8274|1|ID=1_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.745	WP_016824052.1 condensation domain-containing protein, partial [Streptomyces viridosporus]	99.9	99.9	0.0
NZ_JH993790.1_3|8271|12242|1|ID=1_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.743	WP_016824053.1 amino acid adenylation domain-containing protein [Streptomyces viridosporus]	100	99.9	0.0
NZ_JH993790.1_4|12304|13572|1|ID=1_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.690	WP_016824054.1 cytochrome P450 [Streptomyces viridosporus]	100	99.8	1.15e-308
NZ_JH993790.1_5|13621|14205|1|ID=1_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.740	WP_004981609.1 MULTISPECIES: DUF3995 domain-containing protein [Streptomyces]	100	99.5	1.45e-142
NZ_JH993790.1_6|14202|15158|1|ID=1_6;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.722	WP_016824056.1 MULTISPECIES: daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein [Streptomyces]	100	99.7	3.51e-214
NZ_JH993790.1_7|15155|15943|1|ID=1_7;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.684	WP_004981614.1 ABC transporter permease [Streptomyces viridosporus]	100	99.6	9.15e-182
NZ_JH993790.1_8|16396|18381|-1|ID=1_8;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.740	WP_016824057.1 MULTISPECIES: ABC1 kinase family protein [Streptomyces]	100	99.8	0.0
NZ_JH993790.1_9|18392|20542|-1|ID=1_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.712	WP_016824058.1 MMPL family transporter [Streptomyces viridosporus]	100	99.9	0.0
NZ_JH993790.1_10|20933|21958|1|ID=1_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.759	WP_016824059.1 polyprenyl synthetase family protein [Streptomyces viridosporus]	100	99.7	3.58e-230
NZ_JH993790.1_11|21980|24016|1|ID=1_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.776	WP_016824060.1 AfsR/SARP family transcriptional regulator [Streptomyces viridosporus]	100	99.9	0.0
NZ_JH993790.1_12|24027|24410|-1|ID=1_12;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.701	WP_351202114.1 DUF6269 family protein [Streptomyces sp. NPDC002785]	65.4	99.2	4.48e-50
NZ_JH993790.1_13|24617|25087|-1|ID=1_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.645	WP_004981625.1 MULTISPECIES: DinB family protein [Streptomyces]	100	99.4	3.74e-108
NZ_JH993790.1_14|25502|25738|1|ID=1_14;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.692	WP_016824062.1 MULTISPECIES: hypothetical protein [Streptomyces]	100	98.7	1.34e-51
NZ_JH993790.1_15|25928|26629|1|ID=1_15;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.793	WP_109541817.1 TIGR04222 domain-containing membrane protein [Streptomyces sp. NWU49]	98.1	91.0	4.04e-141
NZ_JH993790.1_16|27055|27795|1|ID=1_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.788	WP_026084775.1 hypothetical protein [Streptomyces viridosporus]	100	93.9	7.64e-140
NZ_JH993790.1_17|27839|28843|1|ID=1_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.773	WP_399474646.1 GNAT family N-acetyltransferase [Streptomyces viridosporus]	100	51.0	4.49e-119
NZ_JH993790.1_18|28884|30509|-1|ID=1_18;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.704	WP_016824066.1 AMP-binding protein [Streptomyces viridosporus]	100	99.8	0.0
NZ_JH993790.1_19|30506|32179|-1|ID=1_19;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.726	WP_016824067.1 AMP-binding protein [Streptomyces viridosporus]	100	99.8	0.0
NZ_JH993790.1_20|32518|35328|1|ID=1_20;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.768	WP_004981645.1 AAA family ATPase [Streptomyces viridosporus]	100	99.9	0.0
NZ_JH993790.1_21|36170|37099|1|ID=1_21;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.767	WP_039831400.1 MULTISPECIES: polysaccharide pyruvyl transferase family protein [Streptomyces]	100	99.7	1.85e-225
NZ_JH993790.1_22|37154|37474|1|ID=1_22;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.732	WP_016824070.1 MULTISPECIES: DUF3040 domain-containing protein [Streptomyces]	100	99.1	2.68e-64
NZ_JH993790.1_23|37596|38492|-1|ID=1_23;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.759	WP_016824071.1 MULTISPECIES: glycosyltransferase family 2 protein [Streptomyces]	100	99.7	5.69e-219
NZ_JH993790.1_24|38489|39367|-1|ID=1_24;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.791	WP_016824072.1 glycosyltransferase family 2 protein [Streptomyces viridosporus]	100	99.7	4.80e-208
